4.300000071525573730e-01 -0.000000000000000000e+00 2.300000041723251343e-01 5.346499085426330566e-01 1.054669097065925598e-01 1.000000047497451305e-03
4.499999880790710449e-01 0.000000000000000000e+00 2.000000029802322388e-01 5.346499085426330566e-01 1.054669097065925598e-01 1.000000047497451305e-03
4.900000095367431641e-01 0.000000000000000000e+00 2.099999934434890747e-01 5.346499085426330566e-01 1.054669097065925598e-01 1.000000047497451305e-03
