4.300000071525573730e-01 -0.000000000000000000e+00 2.300000041723251343e-01 6.896010637283325195e-01 2.936614863574504852e-02 1.000000047497451305e-03
4.499999880790710449e-01 0.000000000000000000e+00 2.000000029802322388e-01 6.896010637283325195e-01 2.936614863574504852e-02 1.000000047497451305e-03
4.900000095367431641e-01 0.000000000000000000e+00 2.099999934434890747e-01 6.896010637283325195e-01 2.936614863574504852e-02 1.000000047497451305e-03
5.299999713897705078e-01 0.000000000000000000e+00 2.099999934434890747e-01 6.896010637283325195e-01 2.936614863574504852e-02 1.000000047497451305e-03
5.600000023841857910e-01 0.000000000000000000e+00 2.199999988079071045e-01 6.896010637283325195e-01 2.936614863574504852e-02 1.000000047497451305e-03
6.000000238418579102e-01 0.000000000000000000e+00 2.199999988079071045e-01 6.896010637283325195e-01 2.936614863574504852e-02 1.000000047497451305e-03
6.299999952316284180e-01 0.000000000000000000e+00 2.199999988079071045e-01 6.896010637283325195e-01 2.936614863574504852e-02 1.000000047497451305e-03
